SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
COc1ccc(N(C)C(=O)c2sc3nc(C(F)(F)F)cc(C(F)(F)F)c3c2N)cc1,449.3760000000001,0.7159798685585828,3,0.42857142857142855,1,0.3333333333333333,5,0.8,0,0.3333333333333333,5.2013000000000025,0.6201463365741203
Cc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)c2cc(C4CC4)cc(F)c2O3)c1,452.48900000000026,0.7271230366117327,2,0.2857142857142857,1,0.3333333333333333,5,0.8,0,0.3333333333333333,4.686200000000004,0.5168888443419868
Cn1ncc2cc(NC(=O)C3C(c4cc(F)ccc4F)OC(C)(C)N3C(=O)OC(C)(C)C)ccc21,486.5190000000003,0.8489354390687421,3,0.42857142857142855,1,0.3333333333333333,6,1.0,0,0.3333333333333333,4.903300000000004,0.5604089405632958
CC(N=c1nc(N2C(=O)OC(C)(C)C2(C)C)c(F)c[nH]1)c1cc2cc(F)c(F)cc2o1,434.41800000000006,0.6624368207786254,3,0.42857142857142855,1,0.3333333333333333,5,0.8,0,0.3333333333333333,4.748900000000004,0.5294577528315128
CC(N=c1nc(N2C(=O)OCC2C(C)(C)C)c(F)c[nH]1)c1ncc(C(F)(F)F)cc1F,445.392,0.7017189043684935,3,0.42857142857142855,1,0.3333333333333333,5,0.8,0,0.3333333333333333,4.134900000000003,0.40637466172196063
CC(N=c1cc(N2C(=O)OCC2C(C)(C)C)c(F)c[nH]1)c1csc2c1OCC2F,423.48500000000007,0.6233014991194281,3,0.42857142857142855,1,0.3333333333333333,5,0.8,0,0.3333333333333333,4.651500000000004,0.5099328455447532
Cc1ccc(-c2cc(C(F)(F)F)c3c(N)c(C(=O)N4COCC4(C)C)sc3n2)cc1,435.4710000000002,0.6662060967053737,2,0.2857142857142857,1,0.3333333333333333,5,0.8,0,0.3333333333333333,5.081220000000004,0.5960749724366042
CC1(C)Oc2ccccc2N=C1c1cc2ccccc2[nH]1,276.339,0.09658366861871949,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.459700000000003,0.47148441415255105
CC1(C)Cc2cc(C(F)(F)F)ccc2NC1c1ccncc1,306.331,0.20394181068426837,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.835900000000003,0.5468978650897064
CC(C)(C)c1ccc2[nH]c(=Nc3ccc(F)cc3)oc2c1,284.334,0.12520224509958316,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.429900000000003,0.46551067455146844
CC1(C)Oc2ccccc2-c2[nH]c(-c3ccc(F)cc3)nc21,294.329,0.16097994014976857,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.510300000000003,0.4816277438107648
CC(C)(C)c1ccc2c(c1)NC(=O)C(c1ccccc1F)S2,315.413,0.23645136810755837,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.908700000000003,0.5614914302896663
CC1Oc2ccccc2N=C1c1cc2c(F)cc(F)cc2[nH]1,298.292,0.17516573359487947,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.347800000000002,0.44905282148942566
CC1(C)C(=O)Nc2cc(F)ccc2N=C1c1ccccc1F,300.308,0.18238212511275587,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.063900000000002,0.3921419264307908
CC1(C)Oc2cc(F)ccc2N=C1c1cc2ccccc2[nH]1,294.329,0.16097994014976857,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.598800000000003,0.49936854765961725
CC1OC2c3ccccc3NC(c3ccc(F)cc3)C2C1C,297.373,0.1718761186122762,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.704600000000004,0.5205773278540645
CC1(C)Cc2scc(-c3ccc(F)cc3)c2C(C)(C)N1,289.41900000000004,0.14340430406208382,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.713600000000004,0.5223814773980157
Cc1ccc(-c2ccc3c(c2)C(C)(C(F)(F)F)OC(=N)C3C)o1,323.314,0.26473346601566394,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,5.143490000000003,0.6085576826701412
CC1(C)COCC2c3cc(F)ccc3NC(c3cccs3)C21,317.42900000000003,0.24366775962543474,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.810200000000004,0.5417460158364239
CC(C)(C)N=c1[nH]ccc2scc(-c3cccc(F)c3)c12,300.40200000000004,0.18271860368551415,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.734700000000004,0.5266112057732787
CC1(C)C=C(N=c2[nH]c3ccccc3s2)c2c(F)cccc2O1,326.3960000000001,0.27576566773098893,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.481300000000004,0.4758143730580337
CC1(C)Nc2c(F)cccc2SC1c1ccccc1,273.37600000000003,0.08597743445826946,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.8632000000000035,0.5523704520396914
CSc1cc2c(cc1C(F)(F)F)NC(c1cccc(C)c1)O2,325.355,0.27203934651565675,2,0.2857142857142857,1,0.3333333333333333,3,0.4,0,0.3333333333333333,5.238820000000003,0.6276676355617921
CC1(C)Oc2ccsc2-c2[nH]c(-c3ccc(F)cc3)nc21,300.358,0.18256110307698895,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.571800000000003,0.493956099027764
CC(C)(C)c1csc(=NC(=O)c2ccc3ccccc3c2)[nH]1,310.422,0.218585787717816,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.268000000000003,0.43305602886639294
CC1(C)Nc2ccc(Cl)cc2N=C1c1cccc(F)c1,288.753,0.14102031757849948,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.804000000000003,0.540503157261702
CC1(C)Nc2c(F)cc(F)cc2SC1c1ccco1,281.327,0.11443851033060791,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.595300000000003,0.4986669339480806
Cc1cccc(C2Nc3cccc(C(F)(F)F)c3CO2)c1,293.288,0.15725361893443662,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.654720000000002,0.5105783301593664
CC1(C)NC(=S)N=C1c1cc2ccc(Cl)cc2o1,278.76400000000007,0.10526409988402234,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,3.5420000000000016,0.2875212989876717
Cc1cccc(C2(C)OC(=O)Nc3ccc(Cl)cc32)c1,287.74600000000004,0.13741570137884618,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.474020000000003,0.4743550165380376
CC(=O)C1(C(F)(F)F)OC(=S)Nc2c1ccc(Cl)c2Cl,344.1410000000001,0.3392849472372961,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.067000000000001,0.3927633557181516
Cc1ccc(C(=O)N2c3ccccc3NC(=S)C2(C)C)cc1,310.4220000000001,0.21858578771781623,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.173320000000003,0.41407637566402744
CC1(C)Oc2ccccc2-c2[nH]c(=Nc3ccc(F)cc3)sc21,326.396,0.2757656677309887,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.742200000000002,0.528114663726571
Cc1ccc(N=c2[nH]c3ccc(C(C)(C)C)cc3o2)cc1F,298.361,0.17541272318552115,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.738320000000003,0.5273368748120679
Cc1ccc(C2(C)Oc3ccc(Cl)cc3NC2=S)cc1,303.814,0.19493205996477697,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.695520000000003,0.5187571414252782
CC(=O)N=c1[nH]c2cc(C)c(-c3cc4cc(F)ccc4o3)c(C)c2s1,354.4060000000001,0.3760291232943401,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.845740000000003,0.5488704019244262
CC1(C)Oc2ccccc2-c2n[nH]c(-c3ccc(F)cc3)c21,294.329,0.16097994014976857,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.510300000000003,0.4816277438107648
Cc1cc(C)c2c(c1)NC(c1ccc(F)cc1)C1CCOC21,297.37300000000005,0.1718761186122764,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.686940000000003,0.5170371855267115
Cc1cc(C)cc(C2Nc3cccc(C(F)(F)F)c3O2)c1,293.288,0.15725361893443662,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.825340000000002,0.5447809962914703
CC1(C)Oc2ccccc2-c2[nH]c(=NC(=O)c3ccc(F)cc3)sc21,354.406,0.37602912329433963,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.250900000000002,0.4296281447328857
CC1(C)CC(c2ccc(F)c(F)c2)=Nc2ccccc2N1,286.325,0.1323291476353429,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.679800000000003,0.5156058935551769
CC(C)(C)C(=O)N=c1[nH]c2c(-c3ccc(F)cc3)cccc2s1,328.41200000000003,0.2829820592488651,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.508900000000003,0.4813470983261503
CCC1(c2ccc(F)cc2)Sc2c(C)cccc2NC1=O,301.386,0.1862408900216204,2,0.2857142857142857,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.483820000000002,0.47631953493033974
CN=c1[nH]c2c(s1)C(c1ccc(Cl)cc1)Oc1ccccc1-2,328.82400000000007,0.2844568376741455,1,0.14285714285714285,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.408900000000003,0.46130099228224924
CC1(C)OC(=O)Nc2cc(F)c(-c3cccc(F)c3)cc21,289.281,0.1429103248808005,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,4.429000000000003,0.46533025959707336
CC1(C)Cc2cc(C(F)(F)F)ccc2NC1c1ccco1,295.30400000000003,0.164470010452313,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,5.033900000000004,0.5865891550566303
Cc1coc2cc(N=c3nc(-c4ccsc4)cc[nH]3)cc(C)c12,321.4050000000001,0.2579000873412466,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.733640000000003,0.5263987170492133
Cc1cc(C)cc(-c2c[nH]c(=Nc3ccc4c(c3)OCO4)s2)c1,324.40500000000003,0.268638765195229,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.321140000000003,0.4437085296181219
Cc1ccc(-c2oc(=Nc3ccc4c(c3)OCO4)[nH]c2C)cc1C,322.3640000000001,0.26133288469523636,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.161060000000003,0.4116187230630451
Cc1cnc(N=c2[nH]cc(-c3cc4ccccc4o3)o2)cc1C,305.33700000000005,0.20038372875531557,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.265140000000002,0.4324827102335372
Cc1cc(-c2cc[nH]c(=Nc3ccc4oc(C)cc4c3)n2)co1,305.337,0.20038372875531535,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.265140000000002,0.4324827102335372
Cc1cc(C)c2[nH]c(=NC(C)c3ccc4c(c3)OCO4)sc2c1,326.42100000000005,0.27585515671310534,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.2368400000000035,0.4268096622231134
Cc1cc(C)c2oc(=Nc3ccc(-c4cc(C)no4)cc3)[nH]c2c1,319.36400000000003,0.25059420684125355,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.573560000000003,0.4943089104941366
Cc1csc(-c2c[nH]c(=Nc3ccc4nc(C)ccc4c3)o2)c1,321.40500000000003,0.25790008734124636,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.733640000000003,0.5263987170492133
Cc1cc(C)[nH]c(=Nc2ccc(-c3cc4ccccc4o3)o2)n1,305.3370000000001,0.20038372875531577,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.265140000000002,0.4324827102335372
Cc1cccc(-c2c[nH]c(=Nc3ccc4c(C)cc(=O)oc4c3)o2)c1,332.3590000000001,0.29711057974542177,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.230340000000003,0.4255066653302597
Cc1cc(C(=O)Nc2sc3ccccc3c2C(F)(F)F)on1,326.29900000000004,0.27541845048037666,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.468820000000001,0.4733126190237543
N#CC1C(=N)Oc2ccc3ccccc3c2C1c1cccs1,304.374,0.19693661316418706,1,0.14285714285714285,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.542650000000003,0.48811265911596674
Cc1ccc(N=c2[nH]cc(-c3c(C)noc3C(C)(C)C)o2)cc1,311.38500000000005,0.2220329033089445,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.409440000000004,0.46140924125488647
Cc1cccc(N=c2[nH]ncc3cc(-c4c(C)noc4C)ccc23)c1,330.3910000000001,0.2900660070732091,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.375560000000003,0.45461762052721266
COc1ccc2c(c1)oc1[nH]c(=Nc3cc(C)cc(C)c3)sc12,324.40500000000003,0.268638765195229,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.833440000000003,0.5464047308810264
Cc1cc(-c2c[nH]c(=Nc3cc(F)cc4occc34)o2)cc(C)n1,323.32700000000006,0.26478000028636467,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.404240000000002,0.4603668437406034
c1ccc(C2=Nc3ccccc3NC2c2ccc3c(c2)OCO3)cc1,328.3710000000001,0.28283529731819423,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.702900000000002,0.5202365440513179
c1c[nH]c(=Nc2ccc3c(c2)OCO3)c(-c2cc3ccccc3o2)c1,330.343,0.2898941882275452,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.389000000000002,0.4573118171795128
Cc1cc(=O)oc2cc(N=c3[nH]c(-c4ccccc4)cs3)ccc12,334.40000000000003,0.3044164602454144,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.390420000000002,0.4575964718853363
Cc1noc(C)c1-c1c[nH]c(=Nc2ccc(C(C)(C)C)cc2)s1,327.45300000000003,0.27954926189487533,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.877940000000003,0.5553252480705624
CC(C)C(=O)N=c1[nH]c2ccc(-c3ccc4c(c3)OCO4)cc2s1,340.4040000000001,0.3259081341905185,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,3.708400000000003,0.3208780194447231
Cc1cc2cc(N=c3[nH]cc(-c4ccc(C)o4)o3)ccc2cn1,305.33700000000005,0.20038372875531557,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.265140000000003,0.43248271023353735
CC(=Nc1cccc2c1NC(=O)C(C)S2)c1cc(C)c(C)o1,314.4100000000001,0.23286107014504376,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.469840000000003,0.47351708930540254
Cc1occc1-c1ccc2[nH]c(=NC(=O)c3ccco3)sc2c1,324.36100000000005,0.26848126458670396,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.131920000000002,0.40577728776185223
Cc1ccc2c(-c3ccccc3)c(C(=O)N=c3cc(C)o[nH]3)sc2n1,349.415,0.3581635429045973,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.242340000000002,0.4279121980555277
CC1(C)Cc2cc(C(=O)NN=Cc3cc4ccccc4o3)ccc2S1,350.4430000000001,0.36184332984922896,3,0.42857142857142855,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.6235000000000035,0.5043199358524608
Cc1ccsc1-c1ccc(=Nc2ccc3onc(C)c3c2)[nH]c1,321.40500000000003,0.25790008734124636,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.733640000000003,0.5263987170492133
Cc1c(-c2c[nH]c(=Nc3ccccn3)o2)sc2ccccc12,307.37800000000004,0.20768960925530838,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.425220000000003,0.46457251678861394
Cc1ccc(C2=NN=C(c3ccco3)Nc3ccc(C)cc32)cc1,315.3760000000001,0.2363189244140262,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.5211400000000035,0.4838007417059238
CN(C)c1ccc2c(c1)OC(=N)C(C#N)C2c1cccc2ccccc12,341.41400000000004,0.32952348906802575,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.547150000000004,0.48901473388794253
Cc1ccc(-c2c[nH]c(=Nc3ccc4c(C)noc4c3)o2)cc1C,319.36400000000003,0.25059420684125355,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.573560000000003,0.4943089104941366
Cc1cccc(-c2c(C3NOCS3)oc3ccccc23)c1,297.379,0.17189759596798426,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.632320000000003,0.5060880024055328
COc1cc2nc(N=c3cccc[nH]3)sc2c2ccccc12,307.3780000000001,0.2076896092553086,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.018600000000002,0.3830610403929037
O=C(N=c1[nH]ccs1)c1ccc2c(c1)Oc1ccccc1S2,326.402,0.2757871450866966,1,0.14285714285714285,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.074200000000001,0.39420667535331244
Cc1noc(C)c1-c1cc(=Nc2ccccc2)[nH]c2ccoc12,305.33700000000005,0.20038372875531557,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.265140000000002,0.4324827102335372
Cc1cc(-c2csc(=NC(=O)c3ccc(C)o3)[nH]2)c2ccccc2n1,349.415,0.3581635429045973,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.242340000000002,0.4279121980555277
c1ccc2cc(-c3cc[nH]c(=Nc4ccc5c(c4)OCO5)n3)ccc2c1,341.37000000000006,0.32936598845950077,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.1910000000000025,0.417620527212589
Cc1ccc(-c2cc(=Nc3ccc4cc(C)oc4c3C)o[nH]2)cn1,319.36400000000003,0.25059420684125355,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.573560000000003,0.4943089104941366
Cc1cccc(N=c2ncc3c(-c4ccco4)c(C)oc3[nH]2)c1,305.33700000000005,0.20038372875531557,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.265140000000002,0.4324827102335372
Fc1cc2c(cc1F)-c1c(F)cc(C3CC3)cc1C1(CCCC1)N2,329.3650000000001,0.28639337924714725,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.843100000000003,0.7488022451638767
Fc1cc2c(cc1Cl)C1(CCC1)C(C1CCCCCCC1)N2,321.8670000000001,0.25955384373075985,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.055400000000004,0.7913601282950786
c1ccc2c(c1)CCCC21Nc2ccccc2C1C1CCCCC1,317.4760000000002,0.2438359989118145,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.007800000000005,0.781818181818182
Fc1cc(F)cc(-c2cccc3c2CC2(CCCCCCC2)N3)c1,327.41800000000006,0.2794239773199123,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.082900000000004,0.7968728074571514
Fc1ccccc1-c1ccc2c(c1)C1(CCC1)Cc1ccccc1N2,329.41799999999995,0.28658309588923364,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.214100000000005,0.8231732985867495
CC1=CCC2(C(=S)Nc3ccccc32)C(c2cccc(Cl)c2)C1,339.8910000000001,0.3240718202774874,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.854600000000004,0.7511075473589255
FC(F)(F)c1ccc(C2=Nc3ccccc3C23CCCCC3)cc1,329.3650000000002,0.2863933792471474,1,0.14285714285714285,0,0.0,1,0.0,0,0.3333333333333333,6.041700000000004,0.7886138117670641
C1=NC2CCCCCC2c2[nH]c3cc(-c4ccccc4)ccc3c21,314.4320000000001,0.23293982044930628,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.683700000000004,0.7168487521298988
N#CC1(c2ccc3[nH]c4c(c3c2)CCc2ccc(Cl)cc2-4)CCCC1,346.86100000000016,0.34902134849157396,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.922280000000003,0.7646747519294375
c1ccc(C2Nc3sc4c(c3C3CCCCC32)CCCC4)cc1,323.50500000000005,0.2654171618390343,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,6.067500000000004,0.7937857071263906
CSc1ccc2c(c1)CCc1c-2[nH]c2ccc(C(F)(F)F)cc12,333.378,0.3007581506564908,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.674200000000003,0.7149443720557279
Fc1ccc2c(c1)C1(CCCCCCC1)C(=Nc1ccccc1)N2,322.4269999999999,0.26155839693016936,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.963500000000004,0.7729377568407336
Cc1ccc2[nH]c(=Nc3ccc(Cl)cc3Cl)c3c(c2c1)CCCC3,357.2840000000003,0.3863310949155946,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.894320000000003,0.7590698606795627
Cc1cccc(-c2c(C(F)(F)F)[nH]c3sc4c(c23)CCCC4)c1,335.3940000000002,0.3079745421743678,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.102420000000003,0.8007858073569206
CC1c2[nH]c(=S)cc(-c3ccc(F)c(F)c3)c2C2CCC1C2,317.4040000000001,0.24357827064331852,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.690190000000003,0.7181497444121477
Cc1ccc(N=C2Nc3sccc3C23CCCCCC3)cc1,310.46600000000007,0.21874328832634124,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,5.804220000000004,0.7410083191340082
FC(F)(F)c1ccc2[nH]c3cc(-c4ccc5c(n4)CCCC5)ccc3c2c1,366.3860000000002,0.41891224352457757,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.280700000000004,0.8365240052119874
Fc1ccc2c(c1)C1(CCCC1)C(=Nc1cc3ccccc3s1)N2,336.435,0.31170086338969916,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,6.007900000000004,0.7818382279242256
Cc1ccc(N=C2Nc3cc(C(F)(F)F)ccc3C23CCC3)cc1,330.3530000000001,0.28992998382039215,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.591220000000003,0.6983101132604991
Fc1ccc(C2Nc3c(ccc4cc(F)ccc34)C23CCCC3)cc1,335.39700000000016,0.3079852808522217,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.096600000000004,0.7996191239851658
CCC1Nc2cc3ccc(C(F)(F)F)cc3cc2C12CCCC2,319.3700000000001,0.2506156841969618,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.874500000000004,0.7550967224616617
CC1CCCC(c2ccc(N=c3cc[nH]c4ccc(C(F)(F)F)cc34)cc2)C1,384.44500000000005,0.4835555046462677,2,0.2857142857142857,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.712800000000004,0.9231432294276835
c1ccc2ncc(-c3ccc4[nH]c5c(c4c3)C3CCC5CC3)cc2c1,324.4270000000001,0.2687175154994917,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.137900000000004,0.8078981657812968
Fc1ccccc1-c1ccc2c(c1)CC1(CCCCCC1)C(=S)N2,339.479,0.3225970418522068,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.128700000000004,0.8060539240252579
Cc1ccc(C)c(N=c2c3c(c(=S)[nH]c4ccccc24)CCCC3)c1,346.49900000000025,0.347725548030527,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,5.625430000000004,0.7051678861381178
FC(F)(F)c1ccc(-c2c3c(nc4[nH]c5ccccc5c24)CCCC3)cc1,366.38600000000025,0.41891224352457773,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.280700000000004,0.8365240052119874
Brc1cc2c(s1)NC(C1CCCCC1)C21CCCC1,340.33000000000027,0.3256432468034542,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,5.696800000000003,0.7194747920216497
Cc1sc2c(c1C1CCCCC1)CCc1c-2[nH]c2ccccc12,321.489,0.2582007703211577,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.351120000000005,0.8506404730881028
FC(F)(F)c1cccc(-c2cc3cc(C4=NC5CCCC(C4)C5)ccc3[nH]2)c1,382.42900000000014,0.4763391131283917,2,0.2857142857142857,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.605300000000004,0.9015936654304899
Cc1cc(C)c2c(c1)NC(c1ccc(C(F)(F)F)cc1)C1CCCC21,345.40800000000013,0.3438202488509616,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.372740000000004,0.8549744412147938
Cc1ccccc1C1Nc2ccc(C(F)(F)F)cc2C2CCCC21,331.38100000000014,0.2936097707650236,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.064320000000004,0.7931482409541946
Fc1ccc2c(c1)NC(=Nc1cccc3cnccc13)C21CCCCC1,345.4210000000003,0.3438667831216627,1,0.14285714285714285,1,0.3333333333333333,2,0.2,0,0.3333333333333333,5.731500000000003,0.7264307908188833
Fc1ccc2c(c1)C(c1cc3cc(F)ccc3[nH]1)C1CCCCC1=N2,336.3850000000002,0.3115218854254669,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.854300000000004,0.7510474090407937
Clc1ccccc1C1Nc2c(Cl)ccc3c2C1C1CCC3C1,330.2580000000001,0.2895899256883493,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.141100000000003,0.8085396411747016
Cc1cc2c(C)c(C3(N)CCCCC3)ccc2cc1C(F)(F)F,321.3859999999999,0.2578320757148374,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,5.593540000000004,0.6987751829207177
Cc1ccc(C2(C)CCc3sc4[nH]c5ccc(F)cc5c4c32)cc1,335.4470000000001,0.3081642588164546,1,0.14285714285714285,1,0.3333333333333333,1,0.0,0,0.3333333333333333,6.082320000000004,0.7967565400420966
